"item_id";"location_id";"trans_date";"qty";"cost_amount"
"0027785B64B0EE11406610650500CA4A";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"3";"1480.51"
"002855A36C3AAE11BE21106505000E4A";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"6";"3070.1"
"002866AC21CAED11A62CD892C0003F2A";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"5";"1278.34"
"0028DA92BDBDCE11ADB31065050077B8";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"0";"0.00"
"002DA791DE40EE114066106505004A4A";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"13";"3585.14"
"002F5817A02B6E11B7B78A650500BC08";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"29";"5935.43"
"002FF1DEF356DE11ADB31065050003C8";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"25";"675"
"0031B40C6A28EE1191EE1065050018B9";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"2";"2182.85"
"003302A14D62FE1191EE10650500FCB9";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"4";"1397.92"
"003313FBCEF0EE114066106505002B4A";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"1";"224.19"
"00340E4F8094DE11ADB310650500C0C8";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"4";"1073.55"
"00342DB93EAFFE11F1557891FE69E689";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"9";"122.06"
"00342DB93EAFFE11F1557891FE69E689";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"20";"271.25"
"0034A856DB456E11B7B78A650500BC08";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"48";"5916.00"
"0035C2042969FE11128010650500E819";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"1";"979.14"
"00378DC1E823FE1191EE10650500FDB9";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"5";"987.88"
"0039D373B816DE11ADB310650500B2C8";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"7";"1270.29"
"003B1DADC0148E113835BB6505008CAA";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"9";"2006.91"
"003B1DADC0148E113835BB6505008CAA";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"10";"2225.12"
"003B1DE67D769E11554010650500D04B";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"9";"540"
"003B7E11AD00EE11406610650500F94A";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"1";"13.67"
"003B7E11AD00EE11406610650500F94A";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"74";"1016.9"
"003D1D023565CE11ADB3106505002DA8";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"1";"229.5"
"003EC6545E1C8E11F243BB650500E24B";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"5";"491.65"
"003FBB1E9F73EE11B1AD10650500B6EA";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"5";"7832.84"
"00437AEECE299E11525010650500D94A";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"21";"2532.73"
"00437AEECE299E11525010650500D94A";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"28";"3341.02"
"004425232083EE11B1AD10650500B6EA";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"2";"33.59"
"004425232083EE11B1AD10650500B6EA";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"0";"0.00"
"004539252142CE118772106505008469";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"8";"1464"
"004539252142CE118772106505008469";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"9";"1573.08"
"0045A8BCE20FCE11ADB31065050019B8";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"202";"1439.77"
"0045A8BCE20FCE11ADB31065050019B8";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"168";"1164.05"
"004B99E9932FFE11F1557891FE693689";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"1";"741.01"
"004DC237164CCE11ADB31065050075B8";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"10";"829.13"
"004DC237164CCE11ADB31065050075B8";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"17";"1364.50"
"0050329F89AEFE11F1557891FE699589";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"2";"899.82"
"0052C8F473C5EE1191EE1065050045B9";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"0";"0.00"
"005765CFED71FE1191EE10650500CBB9";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"7";"3998.82"
"005802A3565AFE11128010650500E819";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"25";"5902.88"
"00582AB36978FE11128010650500D819";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"15";"8004.47"
"00596AE13E456E11B7B78A650500BC08";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"12";"41640"
"005A8DA4BB7DFE1158A3BB3DBE8E1489";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"1";"142"
"005BCFB931CAED11A62CD892C0003F2A";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"18";"1642.60"
"005BCFB931CAED11A62CD892C0003F2A";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"7";"677.81"
"005CB5DBC26CEE1191EE1065050029B9";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"3";"2551.95"
"005CB5DBC26CEE1191EE1065050029B9";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"8";"7106.79"
"005E31E267A3EE11B1AD10650500E6EA";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"2";"351.61"
"005EBFE2821A8E11F243BB650500304B";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"13";"4388.35"
"006219BADD55EE11B1AD1065050029EA";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"16";"23050.93"
"00636D2574437E11B7B78A650500DD08";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"3";"384.42"
"00663E69882EEE1191EE1065050029B9";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"3";"2571.22"
"0066646F6E08DE11C84610650500707A";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"17";"1489.86"
"0066EFC36833BE11BE2110650500795A";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"14";"323.77"
"0066EFC36833BE11BE2110650500795A";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"10";"240.25"
"0066EFC36833BE11BE2110650500795A";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"15";"344.64"
"0067AA554E456E11B7B78A650500BC08";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"149";"1565.14"
"0067F9006032BE11BE2110650500285A";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"15";"1590"
"00688D012371FE1191EE10650500BBB9";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"2";"1477.71"
"006902914575EE1191EE10650500D4B9";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"191";"6780.74"
"006A3DCB3986EE1191EE1065050046B9";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"14";"1471.08"
"006CA6C26DA7FE1191EE10650500E3C9";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"18";"818.21"
"006CA6C26DA7FE1191EE10650500E3C9";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"19";"873.44"
"006CA6C26DA7FE1191EE10650500E3C9";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"33";"1488.42"
"007160F58B28EE1191EE1065050018B9";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"3";"834.03"
"007160F58B28EE1191EE1065050018B9";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"7";"1946.07"
"007267F61B278E11F243BB6505008C3B";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"17";"1479.34"
"0072ABB4EDE6DE11C846106505000F6A";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"3";"36.75"
"00736BD71ABAFE11128010650500E819";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"4";"2717.92"
"00736BD71ABAFE11128010650500E819";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"4";"2717.92"
"0078C4F478C1FE1191EE106505002CB9";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"1";"511.66"
"0078C4F478C1FE1191EE106505002CB9";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"3";"1513.48"
"0079943E316C8E11F243BB650500534B";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"20";"2145.8"
"007A4CA94AF34E1142D58A6505002C08";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"0";"0.00"
"007A4CA94AF34E1142D58A6505002C08";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"2";"423.84"
"007EEC2DA708FE11128010650500D819";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"19";"88.83"
"00809D3455639E11554010650500CC3B";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"1";"1649.40"
"00827A200A74EE11B1AD10650500F7EA";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"3";"826.36"
"008448EF5F5CCE11ADB31065050095B8";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"26";"2198.04"
"008448EF5F5CCE11ADB31065050095B8";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"12";"1014.48"
"008448EF5F5CCE11ADB31065050095B8";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"23";"1944.42"
"0086B2B563DECE11ADB310650500D8B8";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"5";"2152.17"
"0086BE47BFCCDE11406610650500B54A";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"8";"3361.53"
"0086BE47BFCCDE11406610650500B54A";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"25";"10634.36"
"0088AC04A537BE118772106505007659";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"5";"949.55"
"0088AC04A537BE118772106505007659";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"3";"569.73"
"0088ADB0E1EFEE1191EE10650500B9B9";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"4";"13906.80"
"0088EF9EED71FE1191EE10650500CBB9";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"2";"651.8"
"00895270CDDFDE11406610650500B94A";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"10";"266.65"
"008CFC05E039EE1191EE1065050009B9";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"31";"998.18"
"008DED53F2EBEE1191EE1065050029B9";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"3";"409.2"
"0092DD0C098C9E11726010650500594A";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"4";"2577.76"
"0092F0D42E71FE1191EE10650500CBB9";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"3";"1593.76"
"0093BA256923FE1191EE10650500FDB9";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"30";"337.50"
"009779C141CAED11A62CD892C0003F2A";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"6";"1313.04"
"009779C141CAED11A62CD892C0003F2A";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"9";"1804.96"
"0097A6AD653DDE11406610650500364A";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"10";"249.90"
"009BDC3256D46E11B7B78A650500BC08";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"12";"2800.92"
"009BDC3256D46E11B7B78A650500BC08";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"13";"3034.33"
"009C01F0D565DE11ADB310650500D1C8";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"0";"0"
"009C9F05F630EE114066106505002A4A";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"5";"301.7"
"009C9F05F630EE114066106505002A4A";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"17";"1025.78"
"009E76E7640E1E1143F0668E4200502B";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"18";"3173.13"
"009E76E7640E1E1143F0668E4200502B";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"15";"2625"
"009FDD0B811FCE11ADB31065050029B8";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"21";"13871.63"
"00A22CE6BCF96E11B7B78A650500BC08";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"3";"1089.90"
"00A248E2166E9E11726010650500CB4A";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"9";"2264.6"
"00A32CE36F69DE11406610650500314A";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"2";"265.53"
"00A32CE36F69DE11406610650500314A";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"2";"246.91"
"00A3B3A4E0CAED11A62CD892C0003F2A";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"12";"1969.05"
"00A3B3A4E0CAED11A62CD892C0003F2A";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"16";"2784.01"
"00A3F742C11A8E11F243BB650500304B";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"27";"678.05"
"00A774F6B46C6E11B7B78A650500BC08";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"6";"579.0"
"00A85CAA07BECE11ADB310650500B8B8";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"5";"55.97"
"00A908658B93FE1191EE106505009EB9";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"10";"726.8"
"00A908658B93FE1191EE106505009EB9";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"17";"1235.56"
"00A9825FEB456E11B7B78A650500BC08";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"4";"1950"
"00AC4696394CDE11406610650500054A";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"1";"854.38"
"00AC4696394CDE11406610650500054A";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"8";"6884.49"
"00AD850F00300F11F1557891FE698789";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"9";"1453.47"
"00AD91A21C1EEE1191EE1065050029B9";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"8";"30129.02"
"00AD93B70EE2BE11BE2110650500195A";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"8";"1188.35"
"00AE625CB6FBBE118772106505008C59";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"3";"1042.86"
"00B2558D9C37FE1191EE1065050053C9";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"5";"7790.85"
"00B38D6BCE13FE1191EE10650500EDB9";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"2";"991.4"
"00B38D6BCE13FE1191EE10650500EDB9";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"6";"2686.73"
"00B8C1813D4BEE1191EE1065050029B9";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"11";"2120.45"
"00BA1CE180E2FE1191EE106505009DB9";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"8";"1583.76"
"00BA1CE180E2FE1191EE106505009DB9";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"5";"989.85"
"00BA1CE180E2FE1191EE106505009DB9";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"5";"989.85"
"00BA59F21C7C9E11726010650500494A";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"12";"852.37"
"00BA875F4B72BE11BE2110650500885A";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"19";"1874.35"
"00BE76E2DC456E11B7B78A650500BC08";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"7";"1029.65"
"00C234120448FE11128010650500D819";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"2";"961.38"
"00C37C33B8D28E113835BB6505001BAA";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"5";"1597.88"
"00C3C85F1D456E11B7B78A650500BC08";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"11";"24060.02"
"00C658B532EC9E11726010650500C94A";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"8";"782.57"
"00C903346E09BE11877210650500D859";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"4";"341.12"
"00C903346E09BE11877210650500D859";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"7";"596.96"
"00C974C898E3FE1191EE10650500FEB9";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"18";"1477.08"
"00C974C898E3FE1191EE10650500FEB9";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"12";"984.72"
"00CAB61AEAB4EE11B1AD1065050048EA";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"4";"192.88"
"00CAB61AEAB4EE11B1AD1065050048EA";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"16";"771.52"
"00CC29DEC62EEE1191EE1065050029B9";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"0";"0.00"
"00CC29DEC62EEE1191EE1065050029B9";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"2";"78.12"
"00CDE16DD8FCEE1191EE1065050029B9";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"2";"298.8"
"00CF9589C8846E11B7B78A650500BC08";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"15";"1268.67"
"00CF9589C8846E11B7B78A650500BC08";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"30";"2566.08"
"00D06FF40CA8FE11128010650500D819";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"6";"2297.88"
"00D2CFBB5B229E115540106505003B3B";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"10";"953.47"
"00D2CFBB5B229E115540106505003B3B";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"60";"6031.42"
"00D34D34B835EE11B1AD10650500F8EA";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"5";"7568.91"
"00D448FF4DA1EE114066106505000C4A";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"1";"1368.04"
"00D448FF4DA1EE114066106505000C4A";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"5";"6944.5"
"00D5D6068B50EE114066106505005A4A";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"64";"2068.17"
"00D5E10FBAF3DE11ADB310650500EFB8";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"19";"2909.09"
"00D74400C721FE1191EE106505005BB9";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"7";"1004.18"
"00D74400C721FE1191EE106505005BB9";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"7";"1004.18"
"00D74400C721FE1191EE106505005BB9";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"72";"10328.61"
"00D80587C80FEE1191EE1065050029B9";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"2";"445.50"
"00D80587C80FEE1191EE1065050029B9";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"12";"2673.00"
"00D8BDE3CBDEFE11F1557891FE69D589";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"16.8";"4035.02"
"00D8BDE3CBDEFE11F1557891FE69D589";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"7.02";"1686.06"
"00D9FFD69246FE1191EE1065050002C9";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"0";"0.00"
"00DB3203F418FE11128010650500D819";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"10";"12181"
"00DB3203F418FE11128010650500D819";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"4";"4872.4"
"00DC72E3BE14CE11877210650500E669";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"7";"624.54"
"00DC72E3BE14CE11877210650500E669";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"13";"1154.84"
"00DE2CCF781F8E11F243BB650500274B";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"18";"2264.4"
"00DE2CCF781F8E11F243BB650500274B";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"40";"4579.13"
"00E4B014D683FD110DC22A92C000C499";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"13";"1144"
"00E73DF8B88EDE11406610650500084A";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"5";"1571.65"
"00EB001E7FCA9E11525010650500EB4A";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"4";"1906.8"
"00EB001E7FCA9E11525010650500EB4A";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"5";"2091.92"
"00EB001E7FCA9E11525010650500EB4A";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"8";"3347.2"
"00EC912C7E7F6E11B7B78A650500CD08";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"0";"0.00"
"00EE190A889D7E110819BB65050039AA";"B0BDDED34CC83E11052F6792C000B249";"2025-05-21";"8";"730.75"
"00EE190A889D7E110819BB65050039AA";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"3";"274.03"
"00EF84DC2B62AE11726010650500E05A";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"10";"1208.56"
"00F132CF390FEE1191EE1065050029B9";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"537";"5024.43"
"00F2CA3093AACE11ADB31065050023B8";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"9";"7491.69"
"00F36EC556E2DE11ADB3106505008EB8";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"5";"2563.59"
"00F5944CFE97DE11C84610650500EF6A";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"11";"4343.18"
"00F6F10532A6DE11ADB31065050063C8";"FC081C55582CED11A62CD892C0003F2A";"2025-05-21";"13";"240.18"
"00F7B4978C456E11B7B78A650500BC08";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"30";"3948.00"
"00F914265F66DE11ADB31065050023C8";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"13";"4375.57"
"00F9CAB8E770BE11BE2110650500F55A";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"33";"1708.63"
"00F9D7708C456E11B7B78A650500BC08";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"12";"3255.00"
"00FAAF03BA66CE11ADB310650500BDA8";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"33";"993.86"
"00FAD3CD653DDE11406610650500364A";"44673735EAF46E11B7B78A650500BC08";"2025-05-21";"90.84";"3059.22"
